66196803,1553,24,53,348,118,28,316,0
66231426,55,0,2,13,5,0,10,0
66207643,552,0,19,39,38,8,55,0
66229401,3346,14,20,548,82,8,307,0
66229490,4818,7,19,566,72,6,364,0
66228451,36,1,3,3,0,1,6,0
66226697,3076,4,13,412,71,7,277,0
66223615,56,0,12,4,5,2,8,0
66214768,256,2,9,15,4,2,33,0
66229314,51,3,0,4,6,2,7,0
66216410,21,0,2,2,0,0,4,0
66229338,4320,2,61,621,192,23,377,0
66226856,519,1,7,108,6,8,80,0
66194210,184,0,5,11,8,3,18,0
66226620,7438,7,38,1304,162,96,614,0
66178856,834,2,93,196,85,24,193,0
66222432,38,0,3,3,0,1,5,0
66218141,28,1,2,2,3,2,7,0
66222149,101,1,3,24,0,2,25,0
66223107,85,1,3,23,1,1,21,0
66222549,3918,58,107,827,394,57,654,0
66221729,15,0,1,2,2,1,2,0
66221679,127,1,6,39,6,2,34,0
66203191,462,0,8,17,3,3,63,0
66177449,983,1,35,138,39,5,186,0
66211944,19,1,3,4,0,1,5,0
66214553,79,0,27,5,2,2,10,0
66208918,301,0,13,20,20,8,39,0
66214122,187,5,39,38,40,2,51,0
66213924,29,0,0,5,0,0,0,0
66213622,6789,18,59,1233,266,181,780,0
66211220,72,0,4,17,8,0,9,0
66209456,640,4,23,76,74,6,73,0
66207690,123,0,4,10,12,2,13,0
66207388,108,0,2,5,4,1,4,0
66132546,19,0,4,1,2,1,3,0
66169542,46,1,10,5,0,0,9,0
66207958,36,0,1,11,0,0,8,0
66208674,741,0,11,92,27,8,75,0
66208876,167,0,2,18,0,0,30,0
66205903,283,1,15,12,20,4,37,0
66206136,36,1,6,1,0,0,5,0
66158913,982,3,56,192,79,13,180,0
66155900,240,2,18,48,34,8,65,0
66200588,49,1,1,0,3,0,4,0
66201467,167,0,1,2,4,1,4,0
66200055,50,0,5,6,10,0,10,0
66201318,172,1,9,29,8,2,29,0
66199581,4945,12,52,670,101,57,689,0
66199361,12,0,0,0,0,0,1,0
66153881,38,0,19,3,5,4,8,0
66196025,816,4,38,181,72,14,186,0
66194776,10,2,1,1,2,0,2,0
66196388,507,0,8,63,11,4,45,0
66195886,332,0,6,46,5,2,23,0
66194627,179,0,0,23,0,1,11,0
66193558,60,0,2,8,2,0,7,0
66194228,41,0,7,3,2,0,6,0
66180839,78,1,8,6,1,1,13,0
66189956,195,1,8,23,15,0,61,0
66190104,4313,46,35,412,117,8,412,0
66152504,17559,130,201,2010,1752,189,2464,0
66174601,3346,39,70,557,201,24,574,0
66188698,108,0,10,10,16,4,12,0
66188378,439,1,8,24,7,7,22,0
66169287,50,0,5,3,0,0,11,0
66189003,5,0,0,0,0,0,0,0
66181009,1434,4,26,68,24,4,85,0
66181863,25,1,3,0,0,0,1,0
66142245,1349,2,29,124,113,7,224,0
66185819,30706,255,139,888,79,103,1409,0
66156713,3337,9,70,467,189,13,383,0
66186212,49,0,9,12,8,1,9,0
66188055,98,0,5,12,10,0,13,0
66186622,247,1,9,74,7,4,55,0
66187002,372,0,15,21,18,8,28,0
66185181,163,1,5,49,5,2,49,0
66185915,50,0,1,4,2,1,4,0
66184800,38,0,9,9,7,2,5,0
66182801,5243,50,146,628,449,54,733,0
66178250,53,0,1,1,2,1,2,0
66179182,45,1,2,5,6,0,6,0
66183266,108,0,0,4,0,3,6,0
66182217,167,0,1,23,0,2,32,0
66179735,45,0,5,1,0,0,5,0
66152872,639,50,52,135,57,16,147,0
66183467,18,0,0,1,1,2,3,0
66181855,260,2,7,90,7,3,69,0
66180059,30,0,3,2,0,0,4,0
66182053,161,1,6,57,2,2,49,0
66174206,407,0,3,18,6,4,113,0
66144381,307,0,18,30,14,3,65,0
66140102,40,0,18,4,9,3,8,0
66121874,4173,14,108,719,259,40,651,0
66121334,1379,5,67,189,63,14,201,0
65816973,16950,153,205,2876,1205,132,3294,0
65365075,3608,27,101,708,382,36,600,0
66180329,23,0,0,0,0,0,0,0
66177237,197,1,7,48,2,2,45,0
66176319,76,2,5,17,14,2,19,0
66177110,49,0,4,3,2,0,3,0
66105656,70,0,1,3,4,0,5,0
66176790,42,1,1,1,0,0,3,0
66174133,14,0,0,1,0,0,7,0
66174254,944,2,12,235,21,12,128,0
66172410,49,0,6,2,2,0,11,0
66129148,120,1,7,26,10,4,29,0
66170481,280,1,44,26,17,1,74,0
66174315,295,1,7,80,3,4,60,0
66083411,11,0,0,0,0,0,2,0
66066151,1006,2,41,152,78,11,208,0
66049607,60,4,4,9,3,1,16,0
66168448,152,1,5,42,3,0,36,0
66166614,3872,51,48,548,42,20,522,0
66168460,8,0,0,0,0,0,1,0
66166637,1354,4,15,279,28,16,144,0
66166733,274,0,5,82,5,4,43,0
66166884,274,0,6,75,2,6,48,0
66167326,136,32,9,48,15,4,40,0
66166126,4,0,0,0,0,0,0,0
66166563,33,0,0,3,0,0,7,0
66166797,758,2,4,143,8,3,98,0
66121050,2183,16,152,416,226,56,371,0
66135464,840,1,56,37,60,14,82,0
66163796,325,0,7,27,1,0,94,0
66162523,13,0,2,1,2,1,3,0
66164451,177,0,27,12,4,4,26,0
66120325,1099,8,57,168,64,14,164,0
66162531,19,0,0,2,0,1,1,0
66159668,709,2,7,125,7,6,98,0
66162252,93,0,3,10,20,4,18,0
66160254,82,0,8,6,10,0,14,0
66154236,27,0,1,4,4,1,2,0
66161167,28,0,0,2,0,0,4,0
66160163,1282,0,17,313,26,11,141,0
66160474,170,0,2,1,2,2,2,0
66158662,810,0,10,206,19,6,114,0
66157502,147,0,6,4,2,2,5,0
66155892,474,1,15,48,18,5,69,0
66157770,25,0,3,4,12,0,9,0
66157186,3781,3,11,27,49,4,30,0
66156174,1377,5,45,98,80,8,153,0
66152023,85,2,6,10,20,4,16,0
66156117,105,0,1,11,7,0,9,0
66153839,191,2,19,26,24,1,30,0
66147577,33,0,3,3,0,2,6,0
66150808,151,1,3,31,1,3,48,0
66107475,3216,43,56,207,255,92,278,0
66150315,351,1,13,28,21,3,33,0
66078073,195,0,8,14,10,4,17,0
66150033,118,1,3,14,1,1,8,0
66106350,4081,26,95,691,308,34,773,0
66148940,30,0,1,3,1,0,3,0
66148404,121,0,3,8,0,2,7,0
66146620,275,0,2,3,0,1,5,0
66140728,44,0,0,1,0,0,1,0
66146458,73,0,4,4,4,0,15,0
66106729,856,0,8,157,24,14,117,0
66140816,54,1,6,1,2,0,8,0
66142712,338,33,12,25,18,1,43,0
66139275,27,0,2,3,2,1,5,0
66138972,101,0,8,7,2,0,17,0
66103400,44,1,2,5,6,3,10,0
66139728,59,0,0,7,0,0,7,0
66139441,325,3,5,55,9,0,54,0
66139744,30,0,1,2,0,2,2,0
66140366,57,1,3,7,0,1,11,0
66139462,216,3,10,59,7,2,42,0
66139349,1871,2,20,121,25,4,183,0
66127756,544,2,17,126,43,9,103,0
66136873,144,1,4,3,1,1,5,0
66138472,7,0,0,0,0,0,2,0
66138343,81,0,2,6,0,0,10,0
66138451,26,0,0,2,3,0,3,0
66134196,1349,7,25,57,15,6,91,0
66138803,44,0,2,4,2,1,8,0
66136641,15,0,0,0,0,0,0,0
66135858,31,1,2,3,4,2,6,0
66132516,507,0,2,25,7,2,19,0
66135330,1624,20,45,81,120,13,210,0
66135603,108,0,1,34,6,0,21,0
66134485,114,0,6,11,1,0,8,0
66133003,56,0,3,14,1,0,7,0
66131995,31,0,0,11,0,0,6,0
66131432,2086,11,12,64,30,4,180,0
66130822,56,0,3,10,1,0,9,0
66128415,1351,44,51,236,177,16,199,0
66127864,26,1,3,5,2,1,8,0
66101068,12643,96,179,1243,838,99,1270,0
66125549,58,0,1,9,0,0,4,0
66125366,77,0,9,6,14,8,16,0
65987824,13,0,0,0,0,0,0,0
66121469,226,0,7,9,4,0,15,0
66096134,4642,23,95,547,346,40,504,0
66123687,91,0,23,13,22,2,22,0
66096903,205,1,29,35,31,7,50,0
66121507,18,0,0,0,0,1,0,0
66119957,108,1,10,38,10,3,38,0
65887519,38,1,6,3,5,0,8,0
66094726,609,2,26,139,93,8,152,0
66094330,2119,38,64,333,279,35,390,0
66093596,3018,15,54,294,149,13,523,0
65841231,84,1,2,12,3,0,21,0
65109758,78,1,12,10,13,2,12,0
64011057,137,0,8,12,13,3,21,0
66118300,905,0,5,105,20,2,75,0
66086223,64426,179,422,7001,3046,359,6244,0
66116755,0,0,0,0,0,0,0,0
66116632,7,0,0,0,1,0,1,0
66113378,1067,3,34,233,107,12,215,0
66068508,16268,171,201,1319,790,124,1520,0
66112877,652,3,35,126,67,5,147,0
66114944,153,1,7,17,5,0,19,0
66108606,1026,7,54,204,105,13,200,0
66113908,2741,16,44,133,47,37,160,0
66111288,171,1,7,6,6,11,8,0
66110562,50,1,0,3,4,0,7,0
66111173,186,2,7,15,11,2,26,0
66111620,73,0,0,1,1,0,4,0
66111539,74,0,0,0,2,1,3,0
66051107,4797,11,83,421,354,26,517,0
66109581,193,0,5,5,9,1,12,0
66088663,14229,126,198,1256,740,73,1178,0
66075675,1132,14,50,217,78,13,225,0
66042110,52,1,12,7,22,2,13,0
66106086,6088,3,16,276,25,7,93,0
66103144,229,2,10,41,12,13,35,0
66083675,88,0,6,2,6,0,5,0
66081321,37,0,1,3,2,0,1,0
66079786,42,0,7,4,4,2,4,0
66079704,618,6,29,132,27,7,143,0
64370147,77,1,10,17,13,2,27,0
66101374,5684,583,62,166,26,32,171,0
66092281,70,1,2,2,0,0,4,0
66056441,92486,319,526,8267,10530,1035,9050,0
66100203,35104,42,216,2221,1576,746,2157,0
66079901,130,2,8,8,13,1,17,0
66073735,100,2,10,16,19,1,23,0
65863055,58,1,2,4,6,0,9,0
65844368,230,0,6,30,14,6,34,0
65469966,1786,5,23,219,77,11,180,0
64463556,8,0,0,0,0,0,1,0
66073758,16345,90,254,2083,1165,113,2127,0
66100080,538,19,6,11,7,5,48,0
65581873,376,0,34,25,22,4,67,0
65078930,59,0,1,2,4,1,5,0
66099382,96,0,8,34,19,3,31,0
66098978,82,2,4,19,0,2,13,0
66098855,152,0,0,17,2,1,22,0
66097017,2420,5,67,474,179,19,381,0
66083848,15703,318,241,2501,1767,205,2778,0
66096613,94,0,4,6,8,7,11,0
66095314,71,1,4,4,0,1,9,0
66095389,246,0,6,25,4,4,13,0
66094315,2662,13,72,229,167,19,300,0
66090499,294,1,7,32,9,4,25,0
66089994,115,1,4,5,2,3,13,0
66093672,103,0,6,0,0,0,2,0
66093508,26,1,1,1,0,0,2,0
66093007,213,2,7,60,5,3,49,0
66092488,7505,214,155,1356,411,93,854,0
66071643,65,0,5,3,6,0,10,0
66065500,126,1,9,6,2,0,17,0
66085749,877,5,7,51,18,7,83,0
66086497,272,0,0,2,0,0,2,0
66082602,172,1,4,8,4,1,16,0
66082322,57,0,5,3,0,1,4,0
66054684,12,1,1,2,1,1,4,0
66084416,45,0,5,3,4,1,3,0
66078984,87,1,4,9,7,2,11,0
66078623,51,0,6,2,11,1,8,0
66084450,836,9,26,45,33,6,77,0
66082625,3111,17,99,147,101,21,249,0
66084878,44,0,3,5,2,1,6,0
66083861,80,4,7,22,6,3,28,0
66062967,11,0,0,0,1,0,2,0
66061022,73,1,6,20,19,3,28,0
66085854,299,1,11,95,5,9,84,0
66082985,33,0,7,3,6,0,8,0
66080901,300,0,5,34,4,1,28,0
66081530,51,0,1,9,0,0,9,0
66080730,4006,14,45,264,111,23,259,0
66080346,113,1,13,9,8,0,15,0
66080523,44,1,3,7,2,0,9,0
66079187,1096,4,42,88,58,4,170,0
66076743,229,0,6,6,0,1,7,0
66074854,42,0,2,4,2,2,4,0
66076884,92,0,1,15,0,1,7,0
65993442,1934,15,61,233,102,10,311,0
66023710,1630,4,41,326,191,24,309,0
66021650,85,0,4,8,12,3,17,0
65927754,1614,2,19,101,54,11,142,0
65875633,803,2,32,162,86,16,134,0
65840123,89,0,8,19,5,3,31,0
65692615,48,1,3,2,0,0,2,0
65306855,1701,69,62,193,125,19,283,0
65210369,1587,2,37,43,79,13,74,0
65206322,26,1,6,4,3,0,6,0
65157429,176,2,22,16,17,3,27,0
64981785,340,4,15,33,18,5,66,0
64966500,243,2,17,38,14,3,53,0
64749297,32,1,3,3,0,0,3,0
64355425,1280,2,31,142,52,7,224,0
64337892,56,1,6,8,3,0,10,0
66072565,221,1,8,66,7,4,64,0
66075154,3234,32,132,716,743,76,1082,0
66074041,6056,56,161,1216,1168,125,1327,0
66072502,33,0,0,3,2,0,3,0
66073571,282,1,8,41,2,8,63,0
66070289,49,2,1,4,6,3,6,0
66069350,134,0,39,12,10,4,18,0
66066990,2249,8,89,101,74,7,316,0
66070960,23,1,0,1,2,0,4,0
66067210,57,0,5,4,5,1,4,0
66068321,53,0,0,2,2,0,4,0
65997169,572,1,24,179,64,5,148,0
65982682,1018,5,28,302,111,21,266,0
65839195,51,1,5,19,5,0,33,0
66062782,2199,2,49,75,32,17,174,0
66029476,5743,37,60,678,254,52,962,0
66030197,15293,107,207,2046,1160,118,1978,0
66059737,548,0,8,17,10,2,30,0
66060533,34,0,1,5,0,0,3,0
66061145,202,0,6,33,7,1,18,0
66058273,2169,10,25,105,51,9,179,0
66049862,1484,4,21,212,68,5,218,0
66054610,753,2,25,51,35,11,87,0
66054730,124,0,0,13,2,2,23,0
66054186,236,0,16,45,35,4,45,0
66053127,78,0,1,11,0,0,8,0
66053447,106,1,2,17,3,0,8,0
66049424,406,1,12,8,7,1,19,0
66030816,740,5,22,158,63,15,162,0
66050297,98,0,1,15,0,0,9,0
66048508,249,0,2,42,3,0,43,0
66050956,225,1,8,49,16,5,34,0
66049985,25,1,1,5,2,0,6,0
66038184,51,0,10,5,6,2,13,0
66049069,95,0,1,10,6,0,12,0
66050263,38,0,23,4,0,1,5,0
66046629,670,1,14,147,16,10,78,0
66048854,48,0,0,0,0,0,0,0
66047758,150,0,5,31,7,1,31,0
66047381,322,3,17,28,22,2,59,0
66046119,184,0,6,51,2,0,38,0
66036014,5300,21,129,423,205,55,706,0
66044931,19,0,0,0,2,1,1,0
66043418,259,0,6,43,10,2,41,0
66008331,546,1,26,55,32,3,89,0
65954212,5,1,0,0,0,0,3,0
65940556,1804,58,77,354,236,42,249,0
65929644,783,9,56,112,127,21,186,0
65723580,30,0,5,1,6,2,6,0
66040067,58,0,2,4,4,0,7,0
66017120,84,1,1,2,1,0,8,0
66038728,514,3,22,121,27,12,99,0
66007738,60,0,5,2,2,0,5,0
66036918,60892,177,252,5280,3181,378,5389,0
65994303,119,3,5,11,6,4,18,0
66037246,38,1,1,8,0,0,9,0
66037360,931,1,14,218,18,6,108,0
66037376,282,1,7,82,8,5,63,0
66037744,43,0,1,1,2,1,3,0
65997702,170,2,15,26,15,13,36,0
66036153,97,1,7,12,14,2,16,0
66018309,7798,34,141,831,441,59,863,0
66036870,245,0,1,19,2,1,45,0
66034891,258,3,14,20,22,7,33,0
66034475,25,0,2,2,0,0,1,0
65976052,1091,5,36,253,168,32,211,0
66033092,15,0,0,0,2,0,3,0
66034246,45,72,0,10,0,0,8,0
65989241,93,1,3,4,3,1,16,0
66032455,11798,367,212,1290,779,361,1121,0
66031759,31,2,0,3,0,0,3,0
66033250,23,0,1,0,0,0,1,0
66033171,32,0,0,7,0,0,4,0
66032751,15,0,0,0,0,0,0,0
66032514,22,1,2,7,0,0,6,0
66032063,288,4,2,20,1,1,9,0
66029946,44,0,0,11,2,0,5,0
66031287,62,0,0,12,0,0,6,0
66030529,90,0,4,17,2,0,9,0
66027635,169,1,14,26,19,4,21,0
66029973,174,1,5,53,3,1,52,0
66029508,287,0,3,49,2,0,56,0
66028623,5186,45,60,312,177,18,423,0
66027911,145,0,4,6,11,1,10,0
66028911,25,1,1,6,0,0,6,0
65996453,46862,564,762,5465,4772,716,5846,0
65943848,967,5,46,109,50,17,176,0
65904455,888639,6238,8683,64305,85751,14875,74075,0
64161271,1059,26,88,191,102,24,280,0
66028059,209,1,18,15,7,0,23,0
66027847,35,0,0,12,2,0,6,0
66028214,22,1,1,6,1,0,7,0
65993111,3169,25,111,341,142,66,420,0
66026989,59,0,0,14,0,0,10,0
66026596,25,0,0,11,0,0,2,0
66025332,305,0,15,16,8,3,25,0
66025284,157,0,5,0,0,1,6,0
65967485,1095,9,74,164,134,12,208,0
65998195,1249,17,49,236,168,29,273,0
66021901,367,0,4,69,2,1,77,0
66021894,190,0,2,1,4,0,9,0
65975018,199,0,10,10,6,5,17,0
66018401,51,0,0,5,0,0,3,0
65630910,301,2,16,57,24,0,78,0
66014568,2989,32,60,117,56,26,364,0
66017978,88,0,0,10,2,0,5,0
66016880,45220,237,169,2100,2606,214,3990,0
66011445,31,0,0,1,0,0,1,0
65985496,125,3,7,9,7,1,19,0
66012144,161,15,13,13,21,2,16,0
66010110,8,0,0,0,0,0,1,0
66006222,93,0,10,10,11,0,16,0
66003047,269,1,0,1,2,1,4,0
65977555,2054,2,24,50,18,6,72,0
65992186,1314,0,50,62,58,5,101,0
65994719,10,0,0,0,0,1,1,0
65993949,23,0,0,5,0,0,1,0
65993750,863,0,25,100,13,12,59,0
65993775,35,0,0,0,0,1,2,0
65992514,92,0,3,23,2,0,17,0
65993199,412,0,5,53,5,0,44,0
65990441,245,4,1,9,1,1,5,0
65990780,67,0,1,9,10,2,10,0
65988316,1023,37,65,239,103,20,286,0
65989150,76,0,13,7,8,3,15,0
65989484,71,0,5,3,2,1,8,0
65989339,12,0,1,1,0,0,1,0
65984422,50,3,20,5,11,3,9,0
65985093,227,7,2,4,6,0,19,0
65982930,101,0,4,16,8,0,13,0
65978503,44593,138,245,2011,752,185,2257,0
65971394,40,0,1,3,13,0,14,0
65965092,35,1,0,0,7,0,8,0
65981482,49,0,7,4,8,0,9,0
65955151,81204,635,701,9230,6477,564,9445,0
65973029,57,1,0,1,4,2,5,0
65969428,7,0,0,1,0,0,1,0
65969881,90,0,3,15,1,0,26,0
65831680,64,0,4,4,2,3,6,0
65965233,47,0,3,3,2,0,5,0
65965353,103,1,2,3,2,1,9,0
65962239,830,3,30,69,49,3,101,0
65963166,546,1,13,26,21,10,44,0
65965391,71,1,16,6,7,1,10,0
65964489,43700,382,762,3045,2270,406,4211,0
65962883,190,2,9,58,5,2,41,0
65962028,169,1,6,54,3,2,42,0
65938915,356,0,25,39,27,2,103,0
65909550,114,0,6,8,11,1,23,0
65961222,62,0,2,4,0,2,4,0
65937856,79,1,5,5,9,1,14,0
65464061,67,0,1,6,4,0,11,0
65937042,165,0,6,10,7,7,18,0
65919084,4059,21,114,535,289,42,709,0
65938886,361,2,18,16,23,5,39,0
65679007,148,0,4,5,11,3,13,0
65947538,5,0,0,0,0,0,1,0
65940656,78,0,2,8,7,2,11,0
65936873,1098,1,44,129,77,4,174,0
65915796,3601,19,88,709,351,35,682,0
65907746,1836,38,61,87,69,14,185,0
65934892,145,1,17,12,12,2,24,0
65868980,1150,26,33,75,80,7,129,0
65924484,9,0,2,1,0,1,1,0
65920217,192,0,14,7,4,8,13,0
65919095,164,0,14,1,2,5,4,0
65934977,182,0,3,25,1,5,37,0
65929793,107,0,6,31,7,1,19,0
65930033,12,0,0,0,0,0,0,0
65927693,40,0,3,4,7,1,5,0
65924497,30,0,3,2,0,1,4,0
65928190,474,2,10,118,9,6,82,0
65877219,853,67,42,55,41,15,74,0
65926400,299,1,7,50,1,3,72,0
65923489,112,1,11,24,4,0,18,0
65792610,717,1,40,87,63,12,140,0
65919076,1744,0,12,303,20,8,152,0
65921007,1109,3,34,215,37,18,146,0
65900748,331,0,3,2,0,0,9,0
65917266,74,1,5,3,5,0,8,0
65919326,57,0,10,4,8,1,12,0
65916699,132,1,8,24,7,1,25,0
65911483,50,0,3,2,2,1,6,0
65912585,7,0,0,0,0,0,0,0
65913271,51,0,2,6,4,7,4,0
65913404,577,1,3,6,2,0,22,0
65910985,98,5,3,7,0,1,3,0
65909674,109,1,17,17,12,2,22,0
65911870,57,0,8,6,7,0,5,0
65905066,531,1,9,97,2,4,109,0
65909029,101,0,0,3,0,0,1,0
65902465,60,0,0,1,0,2,6,0
65899878,409,4,4,34,7,6,128,0
65899598,27,0,2,0,0,1,2,0
65905269,115,0,16,21,22,11,22,0
65904425,431,2,16,72,12,1,58,0
65840785,179,16,20,20,19,4,28,0
65905163,32,0,11,5,1,0,7,0
65903789,95,0,31,7,9,4,18,0
65901198,54,0,6,4,0,0,12,0
65866120,872,4,23,50,40,8,79,0
65899780,28,0,0,4,0,0,3,0
65900369,228,0,4,39,1,2,40,0
65899925,307,0,6,76,5,3,46,0
65889859,72,0,3,5,2,1,2,0
65887592,1479,9,28,116,68,2,137,0
65884592,69,0,1,5,5,0,8,0
65881154,167,41,25,12,15,1,22,0
65895034,58,0,2,20,2,0,15,0
65894680,41,0,1,15,1,0,11,0
65866283,101,0,9,13,7,7,15,0
65894193,48,0,1,16,3,1,12,0
65894660,448,0,12,117,13,9,74,0
65856958,1065,5,41,218,127,22,261,0
65891685,303,2,10,96,9,8,61,0
65887358,38,0,0,5,0,1,9,0
65882856,3877,49,58,462,52,59,254,0
65883926,2218,7,34,107,10,29,104,0
65883824,223,0,8,20,18,4,23,0
65882651,284,2,8,24,9,8,21,0
65884751,154,0,17,21,29,10,34,0
65884922,130,3,15,10,17,8,12,0
65813885,10706,84,232,1432,963,138,1410,0
65881632,30,0,2,11,0,0,7,0
65880946,456,13,23,30,54,4,61,0
65878416,22,0,1,4,2,2,2,0
65878935,102839,735,662,16120,12000,820,15219,0
65875781,683,6,9,30,13,3,44,0
65808307,69933,447,553,8876,3822,449,7334,0
65703907,213347,1819,1651,27367,26564,3953,23765,0
65877457,122,1,6,3,2,2,9,0
65876406,145,2,6,11,7,1,14,0
65874978,72,0,1,1,0,1,3,0
65873603,39,1,3,10,1,0,6,0
65873751,166,1,2,10,2,0,18,0
65873325,150,0,12,21,17,3,25,0
65870169,190,0,3,3,0,1,10,0
65858673,1592,5,40,195,77,15,209,0
65867418,96,0,2,9,9,1,21,0
65870020,65,0,1,9,0,0,3,0
65865123,14,1,0,1,0,0,1,0
65869219,64,0,1,0,0,0,0,0
65865618,11,0,0,1,0,0,1,0
65865865,11,0,0,1,0,0,1,0
65865403,10,0,0,2,0,0,1,0
65864574,18,0,0,0,0,0,1,0
65864907,18,0,0,5,0,0,3,0
65860764,7,0,0,2,0,0,1,0
65859979,15,0,0,0,0,0,1,0
65857897,2274,7,23,46,114,5,139,0
65849459,105,0,7,12,13,0,21,0
65851909,575,7,12,31,35,7,48,0
65847081,106,0,2,5,10,1,13,0
65849807,175,0,1,9,0,1,24,0
65850198,165,0,1,15,1,0,23,0
65848621,49,0,0,2,0,0,2,0
65848510,34,0,0,1,2,0,5,0
65846665,1,0,0,0,0,0,0,0
65846752,177,0,17,16,13,1,22,0
65841903,2975,84,97,434,134,36,569,0
65841105,19,0,15,5,1,0,6,0
65840058,825,3,11,7,9,4,34,0
65309838,785,2,26,73,30,3,100,0
65837089,50,0,0,2,2,0,3,0
65832302,27,0,0,1,0,0,1,0
65833240,22,0,0,1,0,0,1,0
65767292,88,1,7,8,8,1,17,0
65830323,152,11,14,15,19,2,17,0
65800567,114,0,4,14,6,2,20,0
65749415,89,1,3,7,3,0,10,0
65823846,101,0,3,5,0,0,8,0
65822114,37,0,1,0,0,0,1,0
65794039,720,3,40,60,35,4,120,0
65795890,40,2,0,2,2,2,6,0
65812559,1245,2,39,138,55,14,149,0
65777578,1159,16,36,23,18,5,68,0
65818486,192,1,3,18,1,2,18,0
65816332,172,0,2,12,11,3,21,0
65816001,50663,369,260,2955,2321,330,4545,0
65815337,60,0,6,8,6,0,10,0
65813105,114,0,13,8,13,9,18,0
65707694,1160,12,53,178,102,22,190,0
65810914,66,0,3,5,2,0,10,0
65802656,36,0,0,0,0,0,2,0
65804485,15,0,3,0,0,0,1,0
65803292,41,0,0,0,8,2,5,0
65802369,281,0,6,31,15,3,35,0
65761199,27245,70,206,3167,1272,137,2699,0
65799816,1308,9,14,14,7,0,22,0
65798780,120,0,5,16,14,4,16,0
65798307,7,0,0,0,0,0,0,0
65797466,544,2,5,13,9,4,36,0
65796333,70,0,6,6,5,0,5,0
65794058,201,0,2,26,1,4,42,0
65791852,22,0,0,1,0,0,0,0
65789280,383,1,13,27,34,6,51,0
65792220,630,1,19,73,44,4,94,0
65791466,2601,5,9,60,21,1,93,0
65788780,138,0,6,15,6,3,13,0
65789351,45,2,1,4,10,2,7,0
65785671,88,1,1,4,8,1,14,0
65786524,114,2,10,12,12,0,19,0
65787390,116,2,15,9,6,2,13,0
65778984,27,0,1,1,3,1,3,0
65785708,100,0,0,2,0,0,3,0
65781481,378,2,28,22,8,5,56,0
65784217,19,0,4,3,2,0,4,0
65785093,11,0,0,0,0,0,0,0
65762897,182,0,3,12,7,2,13,0
65783814,30,0,0,1,0,0,1,0
65781086,21,0,0,3,0,0,0,0
65763617,89,1,11,10,25,2,23,0
65706607,10014,50,47,1484,683,41,1185,0
65753172,4316,16,53,425,241,32,549,0
65776731,825,2,23,41,43,3,70,0
65776727,25,0,1,2,0,0,1,0
65778683,266,1,5,4,0,1,7,0
65747189,608,8,39,103,43,9,109,0
65775581,145,1,9,45,3,1,45,0
65776388,215,2,7,57,3,0,48,0
65774743,70,0,1,16,2,0,13,0
65773334,195,0,27,26,20,3,36,0
65731951,1367,5,28,116,62,10,152,0
65774900,91,0,24,14,22,6,17,0
64105755,34,0,6,2,2,0,6,0
65772087,225,0,5,7,3,1,19,0
65769379,51,0,5,5,4,0,8,0
65765734,75,0,4,6,7,2,7,0
65766648,88,0,3,0,2,0,5,0
65767019,290,0,8,55,4,7,48,0
65689751,2645,7,38,241,47,4,188,0
65764788,38,1,1,6,1,0,9,0
65765249,29,0,0,12,0,0,5,0
65764523,40,0,0,11,0,0,5,0
65764010,36,0,0,13,0,0,9,0
65763650,46,0,1,18,0,0,7,0
65718775,103089,1875,1029,12089,7975,1040,10035,0
65759013,106,1,5,13,2,4,11,0
65758097,123,1,3,27,0,0,19,0
65758869,901,0,22,207,20,32,138,0
65758469,913,3,19,249,23,5,136,0
65758565,253,0,8,66,6,5,42,0
65756573,922,1,12,89,27,3,58,0
65752592,62,1,7,6,4,0,9,0
65740171,46,0,9,5,0,0,10,0
65748923,442,1,28,21,15,1,35,0
65624134,4780,20,84,902,492,48,825,0
65750715,138,0,5,10,0,0,15,0
65739228,11505,76,185,1065,580,69,1176,0
65741153,111,0,14,10,10,1,19,0
65619526,129,7,7,9,1,0,24,0
65748621,24,0,13,4,1,0,4,0
65716359,41829,335,232,1486,2608,176,3962,0
65746720,862,0,6,9,4,1,15,0
65737380,40,0,3,1,2,2,4,0
65738813,79,0,18,12,16,4,19,0
65725013,240,0,6,6,7,1,22,0
65735894,19,0,0,1,0,0,1,0
65735289,353,0,0,9,2,2,96,0
65729293,192,0,1,0,0,0,6,0
65722479,36,0,5,4,0,0,8,0
65730184,87,0,2,7,11,0,9,0
65724644,1942,6,42,315,48,27,372,0
65720292,4758,33,124,317,229,22,411,0
65716688,16,0,0,0,0,0,2,0
65718745,116,1,31,11,12,1,25,0
65713530,63,0,1,3,0,1,3,0
65712869,345,0,3,2,2,0,5,0
65706179,47,0,0,3,0,0,7,0
65712192,82,0,2,5,9,0,16,0
65712265,108,0,3,0,0,0,5,0
65711519,616,1,22,125,67,11,113,0
65709231,39,0,4,4,6,1,9,0
65706263,19,0,3,4,3,0,6,0
65705447,1010,1,17,147,55,7,99,0
65679737,6458,26,183,910,530,68,970,0
65705125,18,0,13,4,3,0,5,0
65704612,7,0,0,1,0,0,0,0
65698879,63,2,5,9,4,1,22,0
65671363,758,5,20,108,38,0,113,0
65700836,12,0,0,0,0,0,0,0
65461165,203,0,7,17,8,0,10,0
65699581,24,0,0,0,0,0,0,0
65670125,869,2,19,157,23,6,136,0
